"Standard Report - Imports"
"Current date: 06/02/2026 2:14 AM (Eastern Daylight Time)"
"Commodity","Country","Time","Customs Value (Gen) ($US)",
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","May 2024","60,382"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","June 2024","14,744"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","July 2024","5,590"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","August 2024","2,175"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","September 2024","12,560"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","November 2024","2,328"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","January 2025","11,920"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","February 2025","15,941"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","March 2025","13,358"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","April 2025","37,185"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","May 2025","17,340"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","July 2025","32,939"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","August 2025","8,317"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","September 2025","20,398"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","October 2025","27,232"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","December 2025","32,070"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","January 2026","2,425"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","February 2026","94,983"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Belgium","March 2026","16,018"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","January 2024","58,318,671"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","February 2024","34,213,650"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","March 2024","39,025,320"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","April 2024","39,438,840"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","May 2024","41,583,304"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","June 2024","44,433,045"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","July 2024","53,082,879"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","August 2024","59,398,001"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","September 2024","67,582,326"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","October 2024","62,708,427"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","November 2024","47,576,580"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","December 2024","47,012,565"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","January 2025","66,341,855"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","February 2025","36,587,806"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","March 2025","42,760,124"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","April 2025","37,721,629"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","May 2025","22,702,974"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","June 2025","30,637,586"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","July 2025","36,468,312"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","August 2025","31,530,579"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","September 2025","32,925,794"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","October 2025","38,694,312"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","November 2025","27,150,433"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","December 2025","32,141,886"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","January 2026","34,542,501"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","February 2026","29,629,264"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","China","March 2026","25,435,284"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","January 2024","5,322,229"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","February 2024","4,121,300"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","March 2024","5,201,283"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","April 2024","4,168,292"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","May 2024","4,898,864"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","June 2024","4,024,149"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","July 2024","4,242,710"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","August 2024","4,415,436"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","September 2024","6,182,342"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","October 2024","6,145,509"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","November 2024","5,432,518"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","December 2024","4,256,346"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","January 2025","3,970,146"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","February 2025","3,885,904"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","March 2025","4,303,947"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","April 2025","3,919,221"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","May 2025","4,842,676"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","June 2025","3,572,813"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","July 2025","5,216,519"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","August 2025","5,568,569"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","September 2025","4,324,732"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","October 2025","5,237,292"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","November 2025","4,826,092"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","December 2025","4,729,242"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","January 2026","3,466,491"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","February 2026","3,405,103"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","India","March 2026","4,381,605"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","January 2024","9,537"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","February 2024","8,634"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","March 2024","36,523"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","April 2024","12,993"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","May 2024","73,712"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","June 2024","47,232"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","July 2024","705,716"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","August 2024","695,463"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","September 2024","14,567"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","October 2024","41,082"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","November 2024","37,516"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","December 2024","34,575"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","January 2025","356,617"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","February 2025","77,833"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","March 2025","50,118"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","April 2025","96,571"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","May 2025","26,408"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","July 2025","98,106"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","August 2025","223,114"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","September 2025","430,056"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","October 2025","346,772"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","November 2025","480,937"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","December 2025","523,065"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","January 2026","693,165"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","February 2026","737,677"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Israel","March 2026","945,452"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","January 2024","883,539"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","February 2024","1,118,951"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","March 2024","1,131,676"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","April 2024","947,809"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","May 2024","1,400,799"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","June 2024","739,884"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","July 2024","1,621,592"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","August 2024","842,499"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","September 2024","1,002,866"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","October 2024","1,241,515"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","November 2024","1,260,332"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","December 2024","1,294,593"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","January 2025","752,172"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","February 2025","1,114,188"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","March 2025","872,720"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","April 2025","1,090,211"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","May 2025","792,649"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","June 2025","585,219"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","July 2025","820,602"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","August 2025","736,093"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","September 2025","789,089"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","October 2025","1,877,969"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","November 2025","1,694,210"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","December 2025","2,318,265"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","January 2026","572,699"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","February 2026","848,113"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Italy","March 2026","686,988"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","January 2024","4,976,869"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","February 2024","3,778,701"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","March 2024","5,308,279"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","April 2024","5,954,448"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","May 2024","6,682,095"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","June 2024","4,231,490"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","July 2024","5,544,250"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","August 2024","5,628,083"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","September 2024","7,569,473"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","October 2024","9,272,311"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","November 2024","7,602,153"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","December 2024","5,420,711"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","January 2025","4,184,891"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","February 2025","3,117,262"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","March 2025","4,230,908"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","April 2025","5,806,221"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","May 2025","4,941,407"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","June 2025","5,163,657"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","July 2025","11,659,714"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","August 2025","6,706,614"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","September 2025","13,517,450"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","October 2025","14,083,888"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","November 2025","10,638,750"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","December 2025","10,430,939"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","January 2026","7,661,132"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","February 2026","10,331,880"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Thailand","March 2026","10,933,074"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Turkey","January 2024","19,988"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Turkey","February 2024","22,829"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Turkey","March 2024","50,325"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Turkey","April 2024","1,436,698"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Turkey","May 2024","58,413"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Turkey","June 2024","7,485"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Turkey","July 2024","23,876"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Turkey","August 2024","20,923"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Turkey","October 2024","39,271"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Turkey","November 2024","14,881"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Turkey","December 2024","63,176"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Turkey","January 2025","38,340"
"711620 Articles Of Prec Or Semiprec Stones (nat, Syn Etc)","Turkey","February 2025","7,432"
